#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.297312e-05	-0.1744503641756312	0.26872303935323144	0.016838571971689777	1.6e-10	-3.7879543488723974e-20	-3.1064396585687455e-20	-1.939696687207817e-21	-4.1835866366421604e-20	-3.033234159403243e-20	-1.9075105007915555e-21
1.313328e-05	-0.14904482445504777	0.2585491410227705	0.017491982968994697	1.6e-10	-3.2021548968066146e-20	-2.987270645609756e-20	-2.0136400911726347e-21	-3.60847537974836e-20	-2.919954163760249e-20	-1.982856461505527e-21
1.329344e-05	-0.12568210765007737	0.24361797085225242	0.011150657366877412	1.6e-10	-2.6641157921513572e-20	-2.815251296997503e-20	-1.2916535755097568e-21	-3.0789510029191175e-20	-2.7508322733733246e-20	-1.2560022570249558e-21
1.345360e-05	-0.0998981474052044	0.2267063848868353	0.017603833998366854	1.6e-10	-2.071122743619699e-20	-2.621514725866497e-20	-2.019936372454835e-21	-2.4937412965935197e-20	-2.558179860749899e-20	-2.0021153235400413e-21
1.361376e-05	-0.07967640486515283	0.21740328635581	0.0071333637937465305	1.6e-10	-1.605301818636913e-20	-2.5130374056779608e-20	-8.223363427111974e-22	-2.0355260620562086e-20	-2.4541038707546542e-20	-8.074656474213104e-22
1.377392e-05	-0.05637548693291145	0.20839561699800835	0.007181600341659662	1.6e-10	-1.0689504749798405e-20	-2.4072702727032102e-20	-8.331312939259655e-22	-1.5071377551582898e-20	-2.3540674013084396e-20	-8.076913946007941e-22
1.393408e-05	-0.03571710668536175	0.19142970421130265	0.013032089559718013	1.6e-10	-5.941975332761262e-21	-2.2107984960481022e-20	-1.5058017168163979e-21	-1.0379022457897255e-20	-2.1629089596089e-20	-1.4717165976893048e-21
1.409424e-05	-0.020644095222104704	0.16714984897918658	0.006054496456356269	1.6e-10	-2.4686005149377562e-21	-1.931512833779592e-20	-7.129987231230113e-22	-6.964757314949461e-21	-1.8874584510247282e-20	-6.70308463000584e-22
1.425440e-05	0.0006954450045301482	0.152961293914771	0.005298929756319436	1.6e-10	2.4161438857160342e-21	-1.7672556309537485e-20	-6.197881424175849e-22	-2.0983602520165333e-21	-1.727541383046981e-20	-5.908890961728142e-22
1.441456e-05	0.014444062456691411	0.1403271371885976	0.0028172542176872527	1.6e-10	5.5695474039882e-21	-1.6209109975587362e-20	-3.405050975982196e-22	1.0306911196967667e-21	-1.5852259987872748e-20	-3.0316918154870565e-22
1.457472e-05	0.03159542773466455	0.13378676989021956	0.007456587619441183	1.6e-10	9.487043977385894e-21	-1.544834574344498e-20	-8.626909747606162e-22	4.950542126915126e-21	-1.5118707610099938e-20	-8.409595085045381e-22
1.473488e-05	0.04739263714606767	0.12581005596739578	0.0022966154409490612	1.6e-10	1.3090001413510624e-20	-1.4523882718114936e-20	-2.795922161442866e-22	8.566147548217755e-21	-1.4220683873782652e-20	-2.451286994864552e-22
1.489504e-05	0.060331044347951515	0.11074430608642037	-0.0021031862618163377	1.6e-10	1.6046386731415048e-20	-1.2786638618267129e-20	2.1942257151702476e-22	1.1521990310440357e-20	-1.2515766996833812e-20	2.611055632712472e-22
1.505520e-05	0.07864750765579931	0.09815227274964763	-0.003548104311873205	1.6e-10	2.0209512612003325e-20	-1.1330652469992917e-20	3.8432713309635984e-22	1.5728604758955755e-20	-1.1094776228113228e-20	4.263292556679265e-22
1.521536e-05	0.09346204426847182	0.09091275008113227	0.001251664300007485	1.6e-10	2.3575779397704205e-20	-1.0491650875016198e-20	-1.6808218200526678e-22	1.9131866908817172e-20	-1.027972152331572e-20	-1.1789286069049987e-22
1.537552e-05	0.11013869557756492	0.08591133753466687	0.0009671655146436756	1.6e-10	2.736366367632517e-20	-9.902105645804436e-21	-1.2528392470267643e-22	2.29644083355738e-20	-9.726564242214227e-21	-9.569018858264955e-23
1.553568e-05	0.12671379869156857	0.08016543384437068	0.0015430144097519551	1.6e-10	3.111750458019619e-20	-9.245024825215625e-21	-1.864261608504915e-22	2.6784590085396886e-20	-9.070844325948379e-21	-1.6611535740887362e-22
1.569584e-05	0.142909074932931	0.07215728272827711	0.0068058155016856945	1.6e-10	3.478501731661183e-20	-8.322401158813419e-21	-7.910062392127675e-22	3.051753741796828e-20	-8.163798856163839e-21	-7.639587779706278e-22
1.585600e-05	0.16559791062969187	0.0645449186669946	0.006165873742328972	1.6e-10	3.9923076313883365e-20	-7.436265911008766e-21	-7.081810837890023e-22	3.5747181700202327e-20	-7.310692604996365e-21	-7.005729459753318e-22
1.601616e-05	0.18414740404906974	0.06283559309598086	0.006355115256194516	1.6e-10	4.411853154428599e-20	-7.230876210663383e-21	-7.334819686455948e-22	4.0027950438928023e-20	-7.125542796849212e-21	-7.185086130166766e-22
1.617632e-05	0.20934220740922163	0.05251545958650669	0.006614400748340544	1.6e-10	4.9819017522958353e-20	-6.0500168134349486e-21	-7.704397541466559e-22	4.584027516674811e-20	-5.948499867741383e-21	-7.407912952267425e-22
1.633648e-05	0.22832541577344853	0.046405719958360694	0.007079981453410746	1.6e-10	5.411047293230875e-20	-5.347012100569758e-21	-8.203909919553335e-22	5.0223230480294214e-20	-5.255576676580816e-21	-7.972138878866816e-22
1.649664e-05	0.24678363959166671	0.04002178132540898	0.01240978142905271	1.6e-10	5.828545159177532e-20	-4.602830785013165e-21	-1.4231052709915206e-21	5.448277089648788e-20	-4.541181692744222e-21	-1.4122314107084783e-21
1.665680e-05	0.2757466037348014	0.039786364389429556	0.008734144886055683	1.6e-10	6.48328978870398e-20	-4.565308098329535e-21	-9.965143682495677e-22	6.117000244733498e-20	-4.524917549076833e-21	-9.990279398190527e-22
1.681696e-05	0.3035371325772841	0.030504726671141017	0.01306449876001654	1.6e-10	7.11144697339389e-20	-3.499825166736929e-21	-1.4967522269481933e-21	6.758736234754245e-20	-3.4697696749373276e-21	-1.4881718774438107e-21
1.697712e-05	0.3343784503119806	0.03181870039898798	0.004876511629900038	1.6e-10	7.808391967726632e-20	-3.6565362042288266e-21	-5.493275534215629e-22	7.471090726615581e-20	-3.613270623897407e-21	-5.64839107875827e-22
1.713728e-05	0.36742297312908995	0.025685529170767187	0.012774679206295755	1.6e-10	8.555070796969273e-20	-2.95266836740335e-21	-1.4558274993813937e-21	8.234387319186036e-20	-2.915856549673262e-21	-1.4628791137546849e-21
1.729744e-05	0.3994702017382355	0.01621285550039575	0.010159711458822029	1.6e-10	9.279138227180012e-20	-1.865265721474473e-21	-1.1538604686776783e-21	8.974723793694242e-20	-1.838982062192624e-21	-1.167389139335527e-21
1.745760e-05	0.4278289361037954	0.014192369633688445	0.003645247696780151	1.6e-10	9.919950399737971e-20	-1.6381097014736629e-21	-4.105981144111622e-22	9.629769122055744e-20	-1.604505380744034e-21	-4.222535001177632e-22
1.761776e-05	0.45819691018185704	0.00842224181047668	0.007192542832551255	1.6e-10	1.060620675265967e-19	-9.82382141701565e-22	-8.090416599100697e-22	1.03311826779899e-19	-9.418978831311254e-22	-8.342812717201055e-22
1.777792e-05	0.49560332255105655	0.007895097998927953	0.0040497933601077885	1.6e-10	1.1450866398410234e-19	-9.308060475204205e-22	-4.524112866131615e-22	1.1195815723261357e-19	-8.730337656854366e-22	-4.728691332031394e-22
