#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
9.689696e-05	0.7662103772155902	0.1966529869318644	0.08241088272755918	1.6e-10	8.952208153121837e-20	-1.1488386052841297e-20	-4.814674174000796e-21	8.558283539878674e-20	-1.0982544195629681e-20	-4.6021786043539844e-21
9.705712e-05	0.776132012558528	0.19642838520414974	0.06505311331210811	1.6e-10	9.068128792931679e-20	-1.147531327440964e-20	-3.800623051531762e-21	8.669105663143888e-20	-1.0969955244186472e-20	-3.6328099406225956e-21
9.721728e-05	0.7748110514880264	0.216513838139954	0.03989667384354294	1.6e-10	9.052695822351278e-20	-1.264870409922923e-20	-2.3309768316842667e-21	8.654350264224142e-20	-1.2091667580018806e-20	-2.227906400811305e-21
9.737744e-05	0.7727639439490426	0.21996037147193195	-0.01628919331114166	1.6e-10	9.028778325822009e-20	-1.285009131606761e-20	9.512895061950322e-22	8.631484470943876e-20	-1.2284107551262567e-20	9.100078287945319e-22
9.753760e-05	0.7635760551524107	0.23736407556089947	-0.029348257305328373	1.6e-10	8.921428498804807e-20	-1.3866797814810527e-20	1.714299801735085e-21	8.528859996490888e-20	-1.3256068014732983e-20	1.6392226230031311e-21
9.769776e-05	0.7608220682533862	0.22247528214490514	-0.1041960345721816	1.6e-10	8.889251813610056e-20	-1.299703632629905e-20	6.086875800858442e-21	8.498098802962246e-20	-1.2424535078704364e-20	5.819271257355694e-21
9.785792e-05	0.7671560484299661	0.21327458711172145	-0.1375147379929117	1.6e-10	8.963254704120447e-20	-1.2459497983783032e-20	8.033356200000208e-21	8.568848624424552e-20	-1.1910736193523095e-20	7.680017232440515e-21
9.801808e-05	0.7632965485472585	0.19298596977958635	-0.14639048029611879	1.6e-10	8.918163155175265e-20	-1.1274264089560486e-20	8.551907413713693e-21	8.525737691155705e-20	-1.0777653455210441e-20	8.175671697054072e-21
9.817824e-05	0.7634893817415775	0.15270325786317243	-0.15685254420110828	1.6e-10	8.920419483969853e-20	-8.921078565460177e-21	9.163142839705942e-21	8.527888444235105e-20	-8.527864364787926e-21	8.759906720797404e-21
9.833840e-05	0.7600315948643821	0.11229810613707197	-0.1635157563589593	1.6e-10	8.88002120642553e-20	-6.5606719159705935e-21	9.55244900652561e-21	8.489264722761891e-20	-6.2713016087341975e-21	9.131987821595152e-21
