#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.585600e-05	0.4070775233750834	-0.03843663873511342	-0.006598493296312428	1.6e-10	3.534848813386952e-21	1.6286630145153726e-22	2.6046564437812907e-23	3.3563319693815253e-21	1.6246981338593762e-22	2.980447053579957e-23
1.601616e-05	0.3933716419534691	-0.05151843276659243	-0.01863427164447155	1.6e-10	3.42048276599419e-21	2.191360049035297e-22	7.709818349061696e-23	3.238678792144245e-21	2.169271715566126e-22	8.062612230384651e-23
1.617632e-05	0.4090335327676782	-0.056661111867944515	-0.0227360813076337	1.6e-10	3.5497201724436855e-21	2.440193819462084e-22	9.27138600656874e-23	3.3745727539648484e-21	2.355722873405228e-22	9.972903397611926e-23
1.633648e-05	0.43803594641462945	-0.048908770833533406	-0.027933827303299005	1.6e-10	3.792541592405364e-21	2.085877737151241e-22	1.1493132177612656e-22	3.6227163187341126e-21	2.053866542744599e-22	1.2150648753047982e-22
1.649664e-05	0.45358837765337845	-0.019506654272563585	-0.00021957367256992348	1.6e-10	3.915399341938585e-21	8.865183358975649e-23	-1.169037895395012e-24	3.76313642967216e-21	7.645650141551127e-23	3.0274853172020573e-24
1.665680e-05	0.4541316766322661	-0.006794089087004577	-0.0031194264788365423	1.6e-10	3.9184666364717825e-21	3.126051752586115e-23	1.1927769711145633e-23	3.769266850012816e-21	2.6246402832407413e-23	1.4475480095992446e-23
1.681696e-05	0.46903951816562706	0.004522658371295103	-0.03381707508471252	1.6e-10	4.046129416071934e-21	-1.4750132109398743e-23	1.4442248722428667e-22	3.8939702462652075e-21	-2.3530510723022205e-23	1.4181231177074708e-22
1.697712e-05	0.45842948705611397	-0.040387752169153586	0.0112474577539505	1.6e-10	3.955256567300915e-21	1.6889113654166448e-22	-4.6011134665857884e-23	3.805232657897706e-21	1.7295954906005978e-22	-4.9189813193190725e-23
1.713728e-05	0.4715881696353643	-0.026230467326726768	0.0141522116410245	1.6e-10	4.0659497907460115e-21	1.0975705990223427e-22	-5.833532236227605e-23	3.9172948847431656e-21	1.1226340546165806e-22	-6.14519702564438e-23
1.729744e-05	0.4990354525215228	-0.021515054919625475	-0.015542344130253549	1.6e-10	4.293732518661189e-21	9.321213202099744e-23	6.538265870145583e-23	4.15415138978876e-21	8.889591086825923e-23	6.617093992456393e-23
1.745760e-05	0.5076673315257464	0.002032486404618892	0.037978328279543914	1.6e-10	4.364882754460712e-21	-8.082547732446946e-24	-1.5824464951746172e-22	4.229125691971843e-21	-9.120831617360899e-24	-1.6321215666890963e-22
1.761776e-05	0.5328889633616626	0.003150142314081579	0.0008322406357388528	1.6e-10	4.572733656226507e-21	-1.2024439640096813e-23	-2.803607445068376e-24	4.448237266560939e-21	-1.4638796624961183e-23	-4.2407865518220346e-24
1.777792e-05	0.5463479470406738	0.04017017683835311	-0.014033901179139196	1.6e-10	4.6855397636073234e-21	-1.673639933614568e-22	5.761386770539902e-23	4.563270678514519e-21	-1.7264476941504064e-22	6.117209580298598e-23
1.793808e-05	0.561952430153906	0.015612553936871856	-0.02431217953667001	1.6e-10	4.813872076293095e-21	-6.636076781624623e-23	1.0164418885805356e-22	4.699097540025159e-21	-6.578684095008018e-23	1.041394523802993e-22
1.809824e-05	0.5830995897409442	0.04470302462742023	-0.011514520033699016	1.6e-10	4.989412141493177e-21	-1.892661254147375e-22	4.8691095927221104e-23	4.881545367288853e-21	-1.8910960040486207e-22	4.8770581426767544e-23
1.825840e-05	0.5973969156791058	0.0253156934895507	0.000900510251763638	1.6e-10	5.109259015884019e-21	-1.0559148081904798e-22	-4.035527453537356e-24	5.003729691535824e-21	-1.0868614071182578e-22	-3.5864120755780485e-24
1.841856e-05	0.5927389633635192	0.040521960464361594	0.0024644595883429768	1.6e-10	5.070886415387479e-21	-1.713072970089638e-22	-1.1951749416550008e-23	4.963250346298949e-21	-1.7167926826113809e-22	-8.90789247556539e-24
1.857872e-05	0.6040526989162192	0.03973565239037831	-0.009345351959658526	1.6e-10	5.165221993764506e-21	-1.6175629672917943e-22	3.780542096103315e-23	5.06043857348196e-21	-1.7457461848542026e-22	4.1295565579834164e-23
1.873888e-05	0.6257712596009611	0.030931804179204558	0.01640007521124669	1.6e-10	5.343350393068794e-21	-1.2500542626132157e-22	-6.66001419011911e-23	5.249971283540974e-21	-1.368078329005962e-22	-7.221374274513014e-23
1.889904e-05	0.6217582096219977	0.040452022764361155	0.06161716963663442	1.6e-10	5.308794727557948e-21	-1.6827065384065348e-22	-2.5853556405357167e-22	5.216592188221841e-21	-1.7412358128360633e-22	-2.6300523690905784e-22
1.905920e-05	0.6292301672034964	0.0028651718689460537	0.0313125384663307	1.6e-10	5.369477886485714e-21	-1.0256462597208172e-23	-1.307214844742676e-22	5.282397668240571e-21	-1.399478995814824e-23	-1.3431442849732102e-22
1.921936e-05	0.6170949706731386	-0.009519551521155476	0.051422539002030775	1.6e-10	5.272076681788164e-21	3.9400679756066885e-23	-2.1618728406744236e-22	5.174368882744478e-21	4.117490554190967e-23	-2.1906391826408254e-22
1.937952e-05	0.6053655831539938	0.0016969533318238715	0.004938941426109942	1.6e-10	5.172823610406162e-21	-5.34650209848047e-24	-1.9183200267111103e-23	5.075062219529398e-21	-9.016796110762638e-24	-2.2620880386563543e-23
